Topic 0 ,Topic 1 ,Topic 2 ,Topic 3 ,Topic 4 
0.5357562256119546,0.007887338522949374,0.007823306002424753,0.007904370150710858,0.4406287597119603
0.0485276787123183,0.007329503988245851,0.00726010639991386,0.9295543626423828,0.007328348257139274
0.46076070829609744,0.0038538863413191448,0.0038122883220380183,0.5277198271525698,0.0038532898879754594
0.06931463320831675,0.06678439876945491,0.0666669812831681,0.3805950161647706,0.4166389705742896
0.012187922380239429,0.012200184972591439,0.011997595677592782,0.12059383179569332,0.8430204651738831
0.2999021339081103,0.006530111813139548,0.006602356391421724,0.35868672897186343,0.3282786689154649
0.8531131615059941,0.004013125351027527,0.004019752619299202,0.13484867151240823,0.0040052890112709984
0.013448902780622763,0.013505323366441934,0.013530167436561286,0.9457433357168311,0.013772270699543008
0.01146379706702872,0.16649206469574143,0.011261007733806632,0.2981726936736337,0.5126104368297895
0.01469503662244503,0.014660761430074129,0.7837945020762207,0.014741314401783768,0.1721083854694765
0.011341848522231095,0.01124433421325008,0.011211122613188141,0.8344083136954419,0.13179438095588877
0.9375525570642071,0.015575630469833405,0.01557992903127537,0.01562079541446081,0.015671088020223316
0.6178103853887953,0.007518884642840729,0.00754026125696299,0.007490337545974444,0.35964013116542654
0.4439293977332153,0.0113034948096658,0.01126631423737329,0.5220825890127894,0.011418204206956235
0.7881942053221885,0.012741238494844613,0.01290272174678686,0.013017051785112319,0.17314478265106775
0.05003564726743306,0.050015719288335585,0.05004025968528391,0.7997972480202632,0.05011112573868418
0.6893203180328944,0.010794031550518838,0.010799360829372273,0.010639685812159197,0.2784466037750553
0.9322691508890852,0.016873878605046022,0.017037429974936853,0.016880114518728565,0.01693942601220322
0.0030114351927185107,0.003034329890452075,0.19590554821437742,0.7950626602673146,0.0029860264351374574
0.007835941736724292,0.007851465764330243,0.007786374843613824,0.9687568060792927,0.007769411576038947
0.46487550439048236,0.010681147891203923,0.010725527022392028,0.36582217809679846,0.14789564259912338
0.01870377694238569,0.018801582010481828,0.018750286701969824,0.9252788973423528,0.01846545700280982
0.28925982322229243,0.003526124542267527,0.003546731979869264,0.7001234412605241,0.0035438789950468347
0.010871757061845379,0.010844440014175725,0.23379455432367377,0.7337886961456039,0.010700552454701114
0.6659898319755355,0.01459886443860911,0.014480648436926612,0.1634056080088229,0.14152504714010575
0.5949319848193495,0.007251964094679138,0.18158619989276417,0.007316442474656613,0.20891340871855044
0.010267016437597634,0.4065890726979801,0.010292830041090745,0.01023200778412452,0.562619073039207
0.357252528397828,0.012824986928330236,0.012678814378119938,0.012687238985719364,0.6045564313100024
0.012110032933677739,0.012052343696894114,0.012007886718335373,0.168422318539514,0.7954074181115787
0.017272636350156686,0.6828058732219867,0.017547433131603854,0.2651290018041928,0.017245055492059902
0.014402460467037503,0.014429958204185706,0.014346958693371523,0.9419098479064273,0.014910774728978001
0.10017657519426273,0.10089639119855329,0.10081571133107738,0.10212555685756644,0.5959857654185402
0.012153254337345971,0.01207393509376657,0.6195160293774321,0.01201107788418863,0.34424570330726684
0.011560623252577633,0.011636853333369135,0.011401494207985408,0.7582340202272215,0.2071670089788463
0.7006444022658442,0.008463324100198824,0.008415984141593256,0.12387790140297915,0.15859838808938453
0.8096727263625257,0.017163540661807572,0.01702470076852631,0.01761382057123192,0.1385252116359086
0.009323240134305594,0.009189940234717966,0.009192139527716449,0.528583763356759,0.44371091674650087
0.5501151249806034,0.41389393020301707,0.011987661756738108,0.012026090592011806,0.011977192467629566
0.9594749616040849,0.010102209075985927,0.010155829680357041,0.010115623080892122,0.010151376558680156
0.06798060703011968,0.0673388227808053,0.06681732446304418,0.7309983376057526,0.0668649081202782
0.015566734833027817,0.015489760289763592,0.015489383092676395,0.5929120224030254,0.3605420993815068
0.4011408526442307,0.29321470724294457,0.015769544482260072,0.015658862082265516,0.27421603354829915
0.010720265606117387,0.010640038528387694,0.010627948907886216,0.3526108914395172,0.6154008555180915
0.010621803860606327,0.01062010096453792,0.010618251191414008,0.9573865499403152,0.010753294043126542
0.013828777717503215,0.013572118617014654,0.013528316439816024,0.013685240076122493,0.9453855471495436
0.8116243610406688,0.010666491677326554,0.010791948427558632,0.15627135276882315,0.010645846085622714
0.2570369718494503,0.47003949411463086,0.014579800152811299,0.24383045248033255,0.014513281402774992
0.5540901492906642,0.012028653518526352,0.012082201628772762,0.1920049748089954,0.2297940207530413
0.007594752271659243,0.2346846965091963,0.007489957641750735,0.7427650744980206,0.007465519079373155
0.8165411497341792,0.010217892267094318,0.01033776611152734,0.1526303756849449,0.010272816202254153
0.5173451289811979,0.013474995859737193,0.1011457688506296,0.013473976928352525,0.35456012938008274
0.279465967279298,0.0037221414133329312,0.0036653874470585733,0.05784046299960003,0.6553060408607104
0.44246142709706954,0.0087969816683216,0.008821545781432441,0.23184281046969862,0.30807723498347794
0.009192676245776328,0.29203485593789474,0.00925499646555454,0.6803794755333954,0.009137995817379042
0.54885972520151,0.003267622185331684,0.003267225169506854,0.3183210624062344,0.12628436503741694
0.642855657417906,0.012696658776417676,0.31873605552645123,0.012926285496713328,0.012785342782511854
0.18048970334555048,0.5092128662235111,0.01194985850249861,0.01225145368865561,0.28609611823978415
0.10381560233642012,0.00881804167822629,0.008751043477194234,0.7553315650713229,0.12328374743683652
0.595778671908323,0.10174628396420081,0.10145397489935358,0.10021799504794433,0.10080307418017817
0.01125367966139615,0.010664404280752398,0.010587880047076833,0.9014650663661717,0.06602896964460298
0.4620435734240381,0.22352690340569498,0.010736229103356032,0.010653352080006668,0.29303994198690414
0.9643998979266392,0.008869319036209827,0.00886997921546121,0.009004637043589244,0.008856166778100439
0.4870511495069718,0.0026605662015952085,0.0026195572907753107,0.0026661995246347638,0.5050025274760229
0.31481049109735443,0.01594984627691126,0.015516077242437499,0.6379439049603528,0.015779680422944108
0.9515085708968231,0.0122921222286653,0.012229667452821804,0.012019246722919567,0.011950392698770252
0.01584716454148242,0.3401719771247274,0.015930141910439403,0.015629903695570668,0.61242081272778
0.5656841245541061,0.001257893669399577,0.0012563310713105025,0.1940379879926438,0.23776366271253999
0.0118987152019051,0.27999838999029364,0.011989514594803198,0.6837972240407972,0.012316156172200967
0.223091922060006,0.011371008812816795,0.011179608649081834,0.5425434520413265,0.2118140084367689
0.010854300467978893,0.31515297897877936,0.5214317383858226,0.14183328244185067,0.01072769972556844
0.009666864767864549,0.009613686516704948,0.009661949043636887,0.19648169387001807,0.7745758058017755
0.2225012019051981,0.012895441023551243,0.01260735582520389,0.739480709889009,0.012515291357037715
0.010377704635953989,0.010187920361944916,0.010189120854808827,0.010187454765343457,0.9590577993819488
0.014659480193901458,0.6435160668373425,0.014456148905368782,0.014690139345364223,0.31267816471802296
0.415627369721262,0.0062653456406573296,0.2502364056742804,0.3217266944759233,0.006144184487877041
0.15089755177650518,0.009325199403578548,0.00918252841328524,0.3473224204304712,0.4832722999761597
0.007374772519797083,0.0801542907038521,0.007542701719555181,0.8975569948304701,0.00737124022632545
0.015909986357178326,0.015498949737606939,0.015505564746035228,0.9372848648189244,0.01580063434025517
0.012954147382936732,0.012708252456661134,0.4534414674219812,0.012794297201638632,0.5081018355367823
0.05759559689635581,0.00472933261146594,0.22309655555337396,0.7099543546192336,0.004624160319570674
0.010902473758103465,0.010700945441679762,0.010885801243013632,0.22071952091544664,0.7467912586417566
0.9569472825796556,0.010757753660043282,0.010787082020724361,0.010869242751382409,0.010638638988194293
0.8043777300197582,0.010758611721110546,0.010905766946995975,0.1632010972814253,0.010756794030710122
0.003407555337352344,0.09240889143296707,0.003372895722807769,0.897452797578266,0.0033578599286068524
0.040859087925736275,0.04060909373258363,0.8379486406473717,0.040422777574951246,0.04016040011935707
0.00676776872607832,0.006818091212406547,0.006858181532006552,0.13724265519810525,0.8423133033314033
0.06674041300582262,0.06675419146677752,0.0667285757849306,0.06675655775002931,0.7330202619924399
0.5001852228361178,0.3099933319005851,0.005350830015953759,0.0054509067536909666,0.1790197084936526
0.35985696115197846,0.011338852923918862,0.011341384915231612,0.011304517588647076,0.6061582834202239
0.015911644590267757,0.015777936580058983,0.01549567502258957,0.6504509873991705,0.3023637564079132
0.6216325610308058,0.006604597562558791,0.006685400506410388,0.2722783411566189,0.0927990997436061
0.3997894316087118,0.1333340633973022,0.28651316598081844,0.010599831695038817,0.16976350731812875
0.9460546067154825,0.013603770787757225,0.013541165059747267,0.013380758811677083,0.01341969862533592
0.009296744609534602,0.009194962700837184,0.9629959733293638,0.009236761113489502,0.009275558246774908
0.9520941938774887,0.012006574356287015,0.012055958749077503,0.011932192371982547,0.011911080645164149
0.8057893161449554,0.009354288975224589,0.009368857823934701,0.009168551026572571,0.1663189860293128
0.0172999779698187,0.017220435369531273,0.9318818529898577,0.016797325062700305,0.016800408608092034
0.8311910928134824,0.016828756538669266,0.01713566514898362,0.016699518724192453,0.11814496677467219
0.3254732626157835,0.011295244149681145,0.01141486012412366,0.01123595906817023,0.6405806740422413
0.6868337162159228,0.017000421756538594,0.2623762960167116,0.016858588472744823,0.016930977538082103
0.9594371491551607,0.01018293313998919,0.01025377971130159,0.010025177151226666,0.010100960842321713
0.326467404906267,0.0051976712719046525,0.40262219722076503,0.005204729580572557,0.26050799702049077
0.5256888771721719,0.007054967384244805,0.31344541900205874,0.006994840850128511,0.14681589559139605
0.010264286207359963,0.7044722766704843,0.2650768772420416,0.010085117832299643,0.010101442047814383
0.9568328319550742,0.010744320106886062,0.011080284448722558,0.010640849172437737,0.01070171431687944
0.6064682775909117,0.3553089991112169,0.012809838057376744,0.01273810646506711,0.012674778775427628
0.009819038830007528,0.009774375290104128,0.9611319897853717,0.009615098086230098,0.009659498008286525
0.8039081855017174,0.1579016191419504,0.012978794849638535,0.012591689556204004,0.012619710950489657
0.5805404476970915,0.006222125816488658,0.2818607782191326,0.006361577224958729,0.1250150710423285
0.9661829108920726,0.008453066317520335,0.008497735493045708,0.00842791265654698,0.008438374640814261
0.9453414600651437,0.01385490493875647,0.013795092191912682,0.013482417761019262,0.013526125043167778
0.45491550237348033,0.015707702565917,0.015738446978858067,0.49805881758518683,0.015579530496557732
0.010746938553937631,0.010640912404643942,0.5253868732501212,0.44260700967666883,0.010618266114628521
0.005528896999229806,0.00555921625019778,0.7496133522571536,0.005559609243905013,0.2337389252495137
0.9511715148971953,0.012023572566350749,0.0121611501105751,0.012109610122198588,0.012534152303680048
0.8319360108140116,0.009260114326341828,0.009411690888385437,0.14013911542377522,0.009253068547486008
0.25123957805637603,0.01197384868155269,0.7130924154049492,0.011808623314599342,0.011885534542522783
0.9376421574981428,0.015615033298764205,0.015736914897364344,0.015448797057599429,0.01555709724812927
0.27691169542957195,0.00706544753086225,0.12953232156902142,0.2371954117486794,0.3492951237218649
0.38904125819270047,0.01022402536192789,0.5804601590597173,0.010086853205956219,0.01018770417969835
0.25204424978056245,0.08453270937346186,0.6493175903815434,0.007068973251993514,0.00703647721243879
0.9451316030568416,0.01358396662733956,0.013838535322395182,0.013489356630930378,0.01395653836249314
0.744168735209186,0.23922712049227068,0.005521865433889777,0.005558087204994493,0.005524191659658944
0.26398910967636563,0.25541874074013643,0.470086112066808,0.0051995186849079,0.0053065188317821255
0.9157360013578331,0.005357598754019727,0.005377763137807622,0.005443169184187722,0.06808546756615202
0.2089550477778467,0.5464341202586332,0.01028009661930002,0.22403520242015995,0.010295532924059905
0.2359723781921437,0.0026903314194715836,0.18451695477616412,0.0027017506059925276,0.574118585006228
0.9588114291726036,0.010253029511523147,0.010393472826336576,0.01030719635077726,0.01023487213875934
0.013668360886038584,0.45701733188071353,0.31364731450146793,0.20221088950915497,0.013456103222624968
0.9460670689783335,0.013701670707773991,0.01345403307637139,0.013398749649100077,0.013378477588421223
0.9377162292186226,0.015674303872474076,0.015588301542049644,0.015542930900762652,0.015478234466091034
0.32867083403333497,0.01073926938088875,0.17198205629188637,0.010594734037214552,0.47801310625667537
0.28115711462363757,0.004248727684901318,0.599960550749647,0.11034282648049897,0.004290780461315072
0.008571042558028886,0.008455770090652532,0.9660653640795397,0.008477607083419934,0.008430216188358982
0.013662042767733303,0.5561003530582715,0.013675221729141616,0.40265589756647646,0.013906484878377035
0.01147449840711953,0.9544287893237253,0.011339607556120073,0.01135042366988286,0.011406681043152234
